Source,Target
34071,1683
3572,532
9533,32545
10198,32545
10962,24006
11427,32545
29151,32545
29624,32545
30032,32545
33420,1683
33564,33374
35094,32545
29625,32545
5178,32545
27309,32545
3642,13296
9285,15811
1254,19683
15125,1683
27933,13296
3614,13296
3672,13296
15872,9108
18382,1057
33564,32545
35069,32545
5178,32545
11844,28362
11844,30246
11844,31025
11844,33564
15300,25967
33520,32545
3572,13296
7736,25967
10906,1057
12220,32545
14121,32545
30032,32545
3642,13296
14175,1683
32929,32545
33564,32545
1057,19683
14976,32545
16468,12113
27309,11844
27309,32545
29624,25016
29624,30211
32545,30246
33520,32545
4328,32545
1143,1683
14149,32545
1683,32545
33374,32545
14810,33338
15300,32545
33564,32545
1683,32545
33776,32545
11844,4232
18382,1057
25967,32545
1159,12118
13296,24339
13296,3642
18382,1057
27403,24339
27876,9194
28362,32545
31025,32545
4328,32545
